timeStamp,elapsed,label,responseCode,responseMessage,threadName,dataType,success,failureMessage,bytes,sentBytes,grpThreads,allThreads,URL,Latency,IdleTime,Connect
1649937495724,374,delete items/deleteitem-348,200,OK,Full Transaction Thread Group 2-18,text,true,,340,493,6,6,https://api.demoblaze.com/deleteitem,374,0,0
1649937496098,346,delete items/view-374,200,OK,Full Transaction Thread Group 2-18,text,true,,800,449,5,5,https://api.demoblaze.com/view,346,0,0
1649937496444,346,delete items/view-373,200,OK,Full Transaction Thread Group 2-18,text,true,,859,450,5,5,https://api.demoblaze.com/view,346,0,0
1649937496790,349,delete items/view-372,200,OK,Full Transaction Thread Group 2-18,text,true,,863,450,6,6,https://api.demoblaze.com/view,349,0,0
1649937497139,333,delete items/view-370,200,OK,Full Transaction Thread Group 2-18,text,true,,473,476,6,6,https://api.demoblaze.com/view,333,0,0
1649937497472,342,delete items/view-378,200,OK,Full Transaction Thread Group 2-18,text,true,,866,450,6,6,https://api.demoblaze.com/view,342,0,0
1649937497815,641,delete items/deleteitem-381,200,OK,Full Transaction Thread Group 2-18,text,true,,724,493,6,6,https://api.demoblaze.com/deleteitem,641,0,0
1649937498457,379,delete items/viewcart-400,200,OK,Full Transaction Thread Group 2-18,text,true,,585,487,6,6,https://api.demoblaze.com/viewcart,379,0,0
1649937498836,336,delete items/view-405,200,OK,Full Transaction Thread Group 2-18,text,true,,822,449,6,6,https://api.demoblaze.com/view,336,0,0
1649937499173,344,delete items/view-406,200,OK,Full Transaction Thread Group 2-18,text,true,,664,450,6,6,https://api.demoblaze.com/view,344,0,0
1649937499518,338,delete items/view-404,200,OK,Full Transaction Thread Group 2-18,text,true,,828,450,6,6,https://api.demoblaze.com/view,337,0,0
1649937499856,778,place order/deletecart-411,200,OK,Full Transaction Thread Group 2-18,text,true,,340,466,6,6,https://api.demoblaze.com/deletecart,778,0,0
1649937491086,11458,Transaction Controller,200,"Number of samples in transaction : 27, number of failing samples : 0",Full Transaction Thread Group 2-19,,true,,55491,12993,6,6,null,0,13,766
1649937491086,758,/login-151,200,OK,Full Transaction Thread Group 2-19,text,true,,694,485,6,6,https://api.demoblaze.com/login,758,0,305
1649937491845,346,/view-202,200,OK,Full Transaction Thread Group 2-19,text,true,,841,452,6,6,https://api.demoblaze.com/view,345,0,0
1649937492191,369,/addtocart-205,200,OK,Full Transaction Thread Group 2-19,text,true,,331,544,6,6,https://api.demoblaze.com/addtocart,369,0,0
1649937492560,368,/addtocart-207,200,OK,Full Transaction Thread Group 2-19,text,true,,331,544,6,6,https://api.demoblaze.com/addtocart,368,0,0
1649937492929,1102,/index.html-208,200,OK,Full Transaction Thread Group 2-19,text,true,,19926,517,5,5,https://www.demoblaze.com/index.html,1046,0,461
1649937494032,399,/addtocart-258,200,OK,Full Transaction Thread Group 2-19,text,true,,331,545,5,5,https://api.demoblaze.com/addtocart,399,0,0
1649937494431,371,/addtocart-260,200,OK,Full Transaction Thread Group 2-19,text,true,,331,545,5,5,https://api.demoblaze.com/addtocart,371,0,0
1649937494803,220,/index.html-261,200,OK,Full Transaction Thread Group 2-19,text,true,,19926,518,5,5,https://www.demoblaze.com/index.html,164,0,0
1649937495023,385,/addtocart-314,200,OK,Full Transaction Thread Group 2-19,text,true,,331,545,6,6,https://api.demoblaze.com/addtocart,385,0,0
1649937495409,422,cart/viewcart-332,200,OK,Full Transaction Thread Group 2-19,text,true,,657,487,6,6,https://api.demoblaze.com/viewcart,422,0,0
1649937495831,345,cart/view-339,200,OK,Full Transaction Thread Group 2-19,text,true,,904,449,6,6,https://api.demoblaze.com/view,345,0,0
1649937496177,350,cart/view-340,200,OK,Full Transaction Thread Group 2-19,text,true,,882,450,5,5,https://api.demoblaze.com/view,350,0,0
1649937496528,354,cart/view-341,200,OK,Full Transaction Thread Group 2-19,text,true,,653,450,5,5,https://api.demoblaze.com/view,354,0,0
1649937496882,364,cart/view-342,200,OK,Full Transaction Thread Group 2-19,text,true,,654,449,6,6,https://api.demoblaze.com/view,364,0,0
1649937497247,345,cart/view-343,200,OK,Full Transaction Thread Group 2-19,text,true,,690,450,6,6,https://api.demoblaze.com/view,345,0,0
1649937497593,365,delete items/deleteitem-348,200,OK,Full Transaction Thread Group 2-19,text,true,,340,493,6,6,https://api.demoblaze.com/deleteitem,365,0,0
1649937497958,498,delete items/view-374,200,OK,Full Transaction Thread Group 2-19,text,true,,870,449,6,6,https://api.demoblaze.com/view,498,0,0
1649937498457,465,delete items/view-373,200,OK,Full Transaction Thread Group 2-19,text,true,,677,450,5,5,https://api.demoblaze.com/view,465,0,0
1649937498922,334,delete items/view-372,200,OK,Full Transaction Thread Group 2-19,text,true,,744,450,6,6,https://api.demoblaze.com/view,334,0,0
1649937499257,325,delete items/view-370,200,OK,Full Transaction Thread Group 2-19,text,true,,473,476,6,6,https://api.demoblaze.com/view,325,0,0
1649937499582,344,delete items/view-378,200,OK,Full Transaction Thread Group 2-19,text,true,,731,450,6,6,https://api.demoblaze.com/view,344,0,0
1649937499926,677,delete items/deleteitem-381,200,OK,Full Transaction Thread Group 2-19,text,true,,698,493,6,6,https://api.demoblaze.com/deleteitem,677,0,0
1649937500604,383,delete items/viewcart-400,200,OK,Full Transaction Thread Group 2-19,text,true,,759,487,5,5,https://api.demoblaze.com/viewcart,383,0,0
1649937500987,347,delete items/view-405,200,OK,Full Transaction Thread Group 2-19,text,true,,799,449,6,6,https://api.demoblaze.com/view,347,0,0
1649937501335,347,delete items/view-406,200,OK,Full Transaction Thread Group 2-19,text,true,,823,450,6,6,https://api.demoblaze.com/view,347,0,0
1649937501682,362,delete items/view-404,200,OK,Full Transaction Thread Group 2-19,text,true,,755,450,6,6,https://api.demoblaze.com/view,362,0,0
1649937502045,513,place order/deletecart-411,200,OK,Full Transaction Thread Group 2-19,text,true,,340,466,6,6,https://api.demoblaze.com/deletecart,513,0,0
1649937493085,11287,Transaction Controller,200,"Number of samples in transaction : 27, number of failing samples : 0",Full Transaction Thread Group 2-20,,true,,40353,12993,6,6,null,0,9,810
1649937493086,941,/login-151,200,OK,Full Transaction Thread Group 2-20,text,true,,689,485,5,5,https://api.demoblaze.com/login,941,0,493
1649937494027,358,/view-202,200,OK,Full Transaction Thread Group 2-20,text,true,,785,452,5,5,https://api.demoblaze.com/view,357,0,0
1649937494385,383,/addtocart-205,200,OK,Full Transaction Thread Group 2-20,text,true,,331,544,5,5,https://api.demoblaze.com/addtocart,383,0,0
1649937494769,399,/addtocart-207,200,OK,Full Transaction Thread Group 2-20,text,true,,331,544,6,6,https://api.demoblaze.com/addtocart,399,0,0
1649937495169,615,/index.html-208,200,OK,Full Transaction Thread Group 2-20,text,true,,19926,517,6,6,https://www.demoblaze.com/index.html,556,0,317
1649937495784,359,/addtocart-258,200,OK,Full Transaction Thread Group 2-20,text,true,,331,545,6,6,https://api.demoblaze.com/addtocart,359,0,0
1649937496144,376,/addtocart-260,200,OK,Full Transaction Thread Group 2-20,text,true,,331,545,5,5,https://api.demoblaze.com/addtocart,376,0,0
1649937496520,337,/index.html-261,200,OK,Full Transaction Thread Group 2-20,text,true,,5036,518,5,5,https://www.demoblaze.com/index.html,335,0,0
1649937496857,389,/addtocart-314,200,OK,Full Transaction Thread Group 2-20,text,true,,331,545,6,6,https://api.demoblaze.com/addtocart,389,0,0
1649937497246,358,cart/viewcart-332,200,OK,Full Transaction Thread Group 2-20,text,true,,688,487,6,6,https://api.demoblaze.com/viewcart,358,0,0
1649937497605,347,cart/view-339,200,OK,Full Transaction Thread Group 2-20,text,true,,695,449,6,6,https://api.demoblaze.com/view,347,0,0
1649937497952,504,cart/view-340,200,OK,Full Transaction Thread Group 2-20,text,true,,813,450,6,6,https://api.demoblaze.com/view,504,0,0
1649937498457,341,cart/view-341,200,OK,Full Transaction Thread Group 2-20,text,true,,814,450,6,6,https://api.demoblaze.com/view,340,0,0
1649937498798,356,cart/view-342,200,OK,Full Transaction Thread Group 2-20,text,true,,904,449,6,6,https://api.demoblaze.com/view,356,0,0
1649937499155,353,cart/view-343,200,OK,Full Transaction Thread Group 2-20,text,true,,732,450,6,6,https://api.demoblaze.com/view,353,0,0
1649937499508,381,delete items/deleteitem-348,200,OK,Full Transaction Thread Group 2-20,text,true,,340,493,6,6,https://api.demoblaze.com/deleteitem,381,0,0
1649937499889,714,delete items/view-374,200,OK,Full Transaction Thread Group 2-20,text,true,,689,449,6,6,https://api.demoblaze.com/view,714,0,0
1649937500604,346,delete items/view-373,200,OK,Full Transaction Thread Group 2-20,text,true,,644,450,5,5,https://api.demoblaze.com/view,346,0,0
1649937500950,344,delete items/view-372,200,OK,Full Transaction Thread Group 2-20,text,true,,936,450,6,6,https://api.demoblaze.com/view,344,0,0
1649937501294,331,delete items/view-370,200,OK,Full Transaction Thread Group 2-20,text,true,,473,476,6,6,https://api.demoblaze.com/view,331,0,0
1649937501626,346,delete items/view-378,200,OK,Full Transaction Thread Group 2-20,text,true,,797,450,6,6,https://api.demoblaze.com/view,346,0,0
1649937501972,376,delete items/deleteitem-381,200,OK,Full Transaction Thread Group 2-20,text,true,,340,493,6,6,https://api.demoblaze.com/deleteitem,375,0,0
1649937502348,407,delete items/viewcart-400,200,OK,Full Transaction Thread Group 2-20,text,true,,682,487,5,5,https://api.demoblaze.com/viewcart,407,0,0
1649937502755,347,delete items/view-405,200,OK,Full Transaction Thread Group 2-20,text,true,,744,449,6,6,https://api.demoblaze.com/view,347,0,0
1649937503102,429,delete items/view-406,200,OK,Full Transaction Thread Group 2-20,text,true,,844,450,6,6,https://api.demoblaze.com/view,429,0,0
1649937503531,351,delete items/view-404,200,OK,Full Transaction Thread Group 2-20,text,true,,787,450,6,6,https://api.demoblaze.com/view,351,0,0
1649937503883,499,place order/deletecart-411,200,OK,Full Transaction Thread Group 2-20,text,true,,340,466,6,6,https://api.demoblaze.com/deletecart,499,0,0
1649937497085,11464,Transaction Controller,200,"Number of samples in transaction : 27, number of failing samples : 0",Full Transaction Thread Group 2-22,,true,,40822,12993,5,5,null,0,12,514
1649937497085,686,/login-151,200,OK,Full Transaction Thread Group 2-22,text,true,,669,485,6,6,https://api.demoblaze.com/login,686,0,257
1649937497771,346,/view-202,200,OK,Full Transaction Thread Group 2-22,text,true,,774,452,6,6,https://api.demoblaze.com/view,346,0,0
1649937498117,366,/addtocart-205,200,OK,Full Transaction Thread Group 2-22,text,true,,331,544,6,6,https://api.demoblaze.com/addtocart,366,0,0
1649937498483,448,/addtocart-207,200,OK,Full Transaction Thread Group 2-22,text,true,,331,544,5,5,https://api.demoblaze.com/addtocart,448,0,0
1649937498933,671,/index.html-208,200,OK,Full Transaction Thread Group 2-22,text,true,,5157,517,6,6,https://www.demoblaze.com/index.html,670,0,257
1649937499604,375,/addtocart-258,200,OK,Full Transaction Thread Group 2-22,text,true,,331,545,6,6,https://api.demoblaze.com/addtocart,375,0,0
1649937499979,639,/addtocart-260,200,OK,Full Transaction Thread Group 2-22,text,true,,331,545,6,6,https://api.demoblaze.com/addtocart,639,0,0
1649937500619,261,/index.html-261,200,OK,Full Transaction Thread Group 2-22,text,true,,19926,518,5,5,https://www.demoblaze.com/index.html,169,0,0
1649937500880,376,/addtocart-314,200,OK,Full Transaction Thread Group 2-22,text,true,,331,545,6,6,https://api.demoblaze.com/addtocart,376,0,0
1649937501256,376,cart/viewcart-332,200,OK,Full Transaction Thread Group 2-22,text,true,,865,487,6,6,https://api.demoblaze.com/viewcart,376,0,0
1649937501632,342,cart/view-339,200,OK,Full Transaction Thread Group 2-22,text,true,,779,449,6,6,https://api.demoblaze.com/view,342,0,0
1649937501975,340,cart/view-340,200,OK,Full Transaction Thread Group 2-22,text,true,,935,450,6,6,https://api.demoblaze.com/view,340,0,0
1649937502316,332,cart/view-341,200,OK,Full Transaction Thread Group 2-22,text,true,,801,450,5,5,https://api.demoblaze.com/view,332,0,0
1649937502648,343,cart/view-342,200,OK,Full Transaction Thread Group 2-22,text,true,,680,449,5,5,https://api.demoblaze.com/view,343,0,0
1649937502991,499,cart/view-343,200,OK,Full Transaction Thread Group 2-22,text,true,,703,450,6,6,https://api.demoblaze.com/view,499,0,0
1649937503490,383,delete items/deleteitem-348,200,OK,Full Transaction Thread Group 2-22,text,true,,340,493,6,6,https://api.demoblaze.com/deleteitem,383,0,0
1649937503873,349,delete items/view-374,200,OK,Full Transaction Thread Group 2-22,text,true,,865,449,6,6,https://api.demoblaze.com/view,349,0,0
1649937504222,357,delete items/view-373,200,OK,Full Transaction Thread Group 2-22,text,true,,812,450,5,5,https://api.demoblaze.com/view,357,0,0
1649937504579,342,delete items/view-372,200,OK,Full Transaction Thread Group 2-22,text,true,,841,450,5,5,https://api.demoblaze.com/view,342,0,0
1649937504922,676,delete items/view-370,200,OK,Full Transaction Thread Group 2-22,text,true,,473,476,5,5,https://api.demoblaze.com/view,676,0,0
1649937505598,342,delete items/view-378,200,OK,Full Transaction Thread Group 2-22,text,true,,871,450,5,5,https://api.demoblaze.com/view,342,0,0
1649937505941,542,delete items/deleteitem-381,200,OK,Full Transaction Thread Group 2-22,text,true,,340,493,5,5,https://api.demoblaze.com/deleteitem,542,0,0
1649937506484,412,delete items/viewcart-400,200,OK,Full Transaction Thread Group 2-22,text,true,,649,487,5,5,https://api.demoblaze.com/viewcart,412,0,0
1649937506897,340,delete items/view-405,200,OK,Full Transaction Thread Group 2-22,text,true,,768,449,5,5,https://api.demoblaze.com/view,340,0,0
1649937507237,339,delete items/view-406,200,OK,Full Transaction Thread Group 2-22,text,true,,737,450,5,5,https://api.demoblaze.com/view,339,0,0
1649937507577,363,delete items/view-404,200,OK,Full Transaction Thread Group 2-22,text,true,,842,450,5,5,https://api.demoblaze.com/view,363,0,0
1649937507942,619,place order/deletecart-411,200,OK,Full Transaction Thread Group 2-22,text,true,,340,466,5,5,https://api.demoblaze.com/deletecart,619,0,0
1649937499091,11189,Transaction Controller,200,"Number of samples in transaction : 27, number of failing samples : 0",Full Transaction Thread Group 2-23,,true,,40875,12993,4,4,null,0,10,520
1649937499091,701,/login-151,200,OK,Full Transaction Thread Group 2-23,text,true,,609,485,6,6,https://api.demoblaze.com/login,701,0,265
1649937499792,345,/view-202,200,OK,Full Transaction Thread Group 2-23,text,true,,797,452,6,6,https://api.demoblaze.com/view,345,0,0
1649937500137,764,/addtocart-205,200,OK,Full Transaction Thread Group 2-23,text,true,,331,544,5,5,https://api.demoblaze.com/addtocart,764,0,0
1649937500902,382,/addtocart-207,200,OK,Full Transaction Thread Group 2-23,text,true,,331,544,6,6,https://api.demoblaze.com/addtocart,382,0,0
1649937501285,467,/index.html-208,200,OK,Full Transaction Thread Group 2-23,text,true,,5053,517,6,6,https://www.demoblaze.com/index.html,465,0,255
1649937501752,364,/addtocart-258,200,OK,Full Transaction Thread Group 2-23,text,true,,331,545,6,6,https://api.demoblaze.com/addtocart,364,0,0
1649937502117,369,/addtocart-260,200,OK,Full Transaction Thread Group 2-23,text,true,,331,545,6,6,https://api.demoblaze.com/addtocart,369,0,0
1649937502486,270,/index.html-261,200,OK,Full Transaction Thread Group 2-23,text,true,,19926,518,5,5,https://www.demoblaze.com/index.html,185,0,0
1649937502756,380,/addtocart-314,200,OK,Full Transaction Thread Group 2-23,text,true,,331,545,6,6,https://api.demoblaze.com/addtocart,380,0,0
1649937503137,451,cart/viewcart-332,200,OK,Full Transaction Thread Group 2-23,text,true,,637,487,6,6,https://api.demoblaze.com/viewcart,451,0,0
1649937503588,346,cart/view-339,200,OK,Full Transaction Thread Group 2-23,text,true,,815,449,6,6,https://api.demoblaze.com/view,346,0,0
1649937503935,340,cart/view-340,200,OK,Full Transaction Thread Group 2-23,text,true,,777,450,6,6,https://api.demoblaze.com/view,340,0,0
1649937504276,352,cart/view-341,200,OK,Full Transaction Thread Group 2-23,text,true,,816,450,5,5,https://api.demoblaze.com/view,352,0,0
1649937504628,690,cart/view-342,200,OK,Full Transaction Thread Group 2-23,text,true,,862,449,5,5,https://api.demoblaze.com/view,690,0,0
1649937505318,344,cart/view-343,200,OK,Full Transaction Thread Group 2-23,text,true,,860,450,5,5,https://api.demoblaze.com/view,344,0,0
1649937505662,386,delete items/deleteitem-348,200,OK,Full Transaction Thread Group 2-23,text,true,,340,493,5,5,https://api.demoblaze.com/deleteitem,386,0,0
1649937506049,399,delete items/view-374,200,OK,Full Transaction Thread Group 2-23,text,true,,729,449,5,5,https://api.demoblaze.com/view,398,0,0
1649937506448,439,delete items/view-373,200,OK,Full Transaction Thread Group 2-23,text,true,,890,450,5,5,https://api.demoblaze.com/view,439,0,0
1649937506888,351,delete items/view-372,200,OK,Full Transaction Thread Group 2-23,text,true,,936,450,5,5,https://api.demoblaze.com/view,351,0,0
1649937507239,338,delete items/view-370,200,OK,Full Transaction Thread Group 2-23,text,true,,473,476,5,5,https://api.demoblaze.com/view,338,0,0
1649937507577,358,delete items/view-378,200,OK,Full Transaction Thread Group 2-23,text,true,,818,450,5,5,https://api.demoblaze.com/view,357,0,0
1649937507935,390,delete items/deleteitem-381,200,OK,Full Transaction Thread Group 2-23,text,true,,547,493,5,5,https://api.demoblaze.com/deleteitem,390,0,0
1649937508325,381,delete items/viewcart-400,200,OK,Full Transaction Thread Group 2-23,text,true,,337,487,4,4,https://api.demoblaze.com/viewcart,381,0,0
1649937508706,474,delete items/view-405,200,OK,Full Transaction Thread Group 2-23,text,true,,823,449,4,4,https://api.demoblaze.com/view,474,0,0
1649937509181,365,delete items/view-406,200,OK,Full Transaction Thread Group 2-23,text,true,,887,450,4,4,https://api.demoblaze.com/view,364,0,0
1649937509546,379,delete items/view-404,200,OK,Full Transaction Thread Group 2-23,text,true,,948,450,4,4,https://api.demoblaze.com/view,379,0,0
1649937509926,364,place order/deletecart-411,200,OK,Full Transaction Thread Group 2-23,text,true,,340,466,4,4,https://api.demoblaze.com/deletecart,364,0,0
1649937501091,10431,Transaction Controller,200,"Number of samples in transaction : 27, number of failing samples : 0",Full Transaction Thread Group 2-24,,true,,26409,12993,3,3,null,0,10,607
1649937501092,699,/login-151,200,OK,Full Transaction Thread Group 2-24,text,true,,690,485,6,6,https://api.demoblaze.com/login,699,0,255
1649937501791,346,/view-202,200,OK,Full Transaction Thread Group 2-24,text,true,,855,452,6,6,https://api.demoblaze.com/view,346,0,0
1649937502138,379,/addtocart-205,200,OK,Full Transaction Thread Group 2-24,text,true,,331,544,6,6,https://api.demoblaze.com/addtocart,379,0,0
1649937502517,391,/addtocart-207,200,OK,Full Transaction Thread Group 2-24,text,true,,331,544,5,5,https://api.demoblaze.com/addtocart,391,0,0
1649937502909,571,/index.html-208,200,OK,Full Transaction Thread Group 2-24,text,true,,5222,517,6,6,https://www.demoblaze.com/index.html,570,0,352
1649937503480,382,/addtocart-258,200,OK,Full Transaction Thread Group 2-24,text,true,,331,545,6,6,https://api.demoblaze.com/addtocart,382,0,0
1649937503862,382,/addtocart-260,200,OK,Full Transaction Thread Group 2-24,text,true,,331,545,6,6,https://api.demoblaze.com/addtocart,382,0,0
1649937504245,145,/index.html-261,200,OK,Full Transaction Thread Group 2-24,text,true,,5141,518,5,5,https://www.demoblaze.com/index.html,143,0,0
1649937504390,373,/addtocart-314,200,OK,Full Transaction Thread Group 2-24,text,true,,331,545,5,5,https://api.demoblaze.com/addtocart,373,0,0
1649937504763,591,cart/viewcart-332,200,OK,Full Transaction Thread Group 2-24,text,true,,813,487,5,5,https://api.demoblaze.com/viewcart,591,0,0
1649937505354,344,cart/view-339,200,OK,Full Transaction Thread Group 2-24,text,true,,826,449,5,5,https://api.demoblaze.com/view,344,0,0
1649937505698,345,cart/view-340,200,OK,Full Transaction Thread Group 2-24,text,true,,870,450,5,5,https://api.demoblaze.com/view,345,0,0
1649937506043,404,cart/view-341,200,OK,Full Transaction Thread Group 2-24,text,true,,687,450,5,5,https://api.demoblaze.com/view,404,0,0
1649937506448,436,cart/view-342,200,OK,Full Transaction Thread Group 2-24,text,true,,852,449,5,5,https://api.demoblaze.com/view,436,0,0
1649937506884,352,cart/view-343,200,OK,Full Transaction Thread Group 2-24,text,true,,879,450,5,5,https://api.demoblaze.com/view,351,0,0
1649937507236,356,delete items/deleteitem-348,200,OK,Full Transaction Thread Group 2-24,text,true,,630,493,5,5,https://api.demoblaze.com/deleteitem,356,0,0
1649937507592,344,delete items/view-374,200,OK,Full Transaction Thread Group 2-24,text,true,,700,449,5,5,https://api.demoblaze.com/view,343,0,0
1649937507936,359,delete items/view-373,200,OK,Full Transaction Thread Group 2-24,text,true,,649,450,5,5,https://api.demoblaze.com/view,359,0,0
1649937508296,355,delete items/view-372,200,OK,Full Transaction Thread Group 2-24,text,true,,957,450,4,4,https://api.demoblaze.com/view,355,0,0
1649937508651,337,delete items/view-370,200,OK,Full Transaction Thread Group 2-24,text,true,,473,476,4,4,https://api.demoblaze.com/view,337,0,0
1649937508988,366,delete items/view-378,200,OK,Full Transaction Thread Group 2-24,text,true,,885,450,4,4,https://api.demoblaze.com/view,366,0,0
1649937509355,357,delete items/deleteitem-381,200,OK,Full Transaction Thread Group 2-24,text,true,,572,493,4,4,https://api.demoblaze.com/deleteitem,357,0,0
1649937509713,397,delete items/viewcart-400,200,OK,Full Transaction Thread Group 2-24,text,true,,337,487,4,4,https://api.demoblaze.com/viewcart,397,0,0
1649937510110,366,delete items/view-405,200,OK,Full Transaction Thread Group 2-24,text,true,,852,449,3,3,https://api.demoblaze.com/view,366,0,0
1649937510476,355,delete items/view-406,200,OK,Full Transaction Thread Group 2-24,text,true,,775,450,3,3,https://api.demoblaze.com/view,355,0,0
1649937510831,350,delete items/view-404,200,OK,Full Transaction Thread Group 2-24,text,true,,749,450,3,3,https://api.demoblaze.com/view,350,0,0
1649937511182,349,place order/deletecart-411,200,OK,Full Transaction Thread Group 2-24,text,true,,340,466,3,3,https://api.demoblaze.com/deletecart,349,0,0
1649937503086,10646,Transaction Controller,200,"Number of samples in transaction : 27, number of failing samples : 0",Full Transaction Thread Group 2-25,,true,,55951,12993,2,2,null,0,11,621
1649937503087,769,/login-151,200,OK,Full Transaction Thread Group 2-25,text,true,,647,485,6,6,https://api.demoblaze.com/login,769,0,338
1649937503856,344,/view-202,200,OK,Full Transaction Thread Group 2-25,text,true,,886,452,6,6,https://api.demoblaze.com/view,344,0,0
1649937504201,371,/addtocart-205,200,OK,Full Transaction Thread Group 2-25,text,true,,331,544,5,5,https://api.demoblaze.com/addtocart,371,0,0
1649937504572,372,/addtocart-207,200,OK,Full Transaction Thread Group 2-25,text,true,,331,544,5,5,https://api.demoblaze.com/addtocart,372,0,0
1649937504945,603,/index.html-208,200,OK,Full Transaction Thread Group 2-25,text,true,,19926,517,5,5,https://www.demoblaze.com/index.html,514,0,283
1649937505547,376,/addtocart-258,200,OK,Full Transaction Thread Group 2-25,text,true,,331,545,5,5,https://api.demoblaze.com/addtocart,376,0,0
1649937505924,366,/addtocart-260,200,OK,Full Transaction Thread Group 2-25,text,true,,331,545,5,5,https://api.demoblaze.com/addtocart,366,0,0
1649937506291,312,/index.html-261,200,OK,Full Transaction Thread Group 2-25,text,true,,19926,518,5,5,https://www.demoblaze.com/index.html,256,0,0
1649937506604,351,/addtocart-314,200,OK,Full Transaction Thread Group 2-25,text,true,,331,545,5,5,https://api.demoblaze.com/addtocart,351,0,0
1649937506955,371,cart/viewcart-332,200,OK,Full Transaction Thread Group 2-25,text,true,,666,487,5,5,https://api.demoblaze.com/viewcart,371,0,0
1649937507326,352,cart/view-339,200,OK,Full Transaction Thread Group 2-25,text,true,,740,449,5,5,https://api.demoblaze.com/view,351,0,0
1649937507678,359,cart/view-340,200,OK,Full Transaction Thread Group 2-25,text,true,,860,450,5,5,https://api.demoblaze.com/view,359,0,0
1649937508038,408,cart/view-341,200,OK,Full Transaction Thread Group 2-25,text,true,,873,450,5,5,https://api.demoblaze.com/view,408,0,0
1649937508446,351,cart/view-342,200,OK,Full Transaction Thread Group 2-25,text,true,,682,449,4,4,https://api.demoblaze.com/view,351,0,0
1649937508797,352,cart/view-343,200,OK,Full Transaction Thread Group 2-25,text,true,,831,450,4,4,https://api.demoblaze.com/view,352,0,0
1649937509149,352,delete items/deleteitem-348,200,OK,Full Transaction Thread Group 2-25,text,true,,579,493,4,4,https://api.demoblaze.com/deleteitem,352,0,0
1649937509501,354,delete items/view-374,200,OK,Full Transaction Thread Group 2-25,text,true,,846,449,4,4,https://api.demoblaze.com/view,354,0,0
1649937509856,351,delete items/view-373,200,OK,Full Transaction Thread Group 2-25,text,true,,756,450,4,4,https://api.demoblaze.com/view,351,0,0
1649937510208,351,delete items/view-372,200,OK,Full Transaction Thread Group 2-25,text,true,,986,450,3,3,https://api.demoblaze.com/view,350,0,0
1649937510559,335,delete items/view-370,200,OK,Full Transaction Thread Group 2-25,text,true,,473,476,3,3,https://api.demoblaze.com/view,335,0,0
1649937510894,348,delete items/view-378,200,OK,Full Transaction Thread Group 2-25,text,true,,845,450,3,3,https://api.demoblaze.com/view,348,0,0
1649937511243,343,delete items/deleteitem-381,200,OK,Full Transaction Thread Group 2-25,text,true,,703,493,2,2,https://api.demoblaze.com/deleteitem,343,0,0
1649937511586,372,delete items/viewcart-400,200,OK,Full Transaction Thread Group 2-25,text,true,,337,487,2,2,https://api.demoblaze.com/viewcart,372,0,0
1649937511958,744,delete items/view-405,200,OK,Full Transaction Thread Group 2-25,text,true,,745,449,2,2,https://api.demoblaze.com/view,744,0,0
1649937512702,341,delete items/view-406,200,OK,Full Transaction Thread Group 2-25,text,true,,684,450,2,2,https://api.demoblaze.com/view,341,0,0
1649937513044,343,delete items/view-404,200,OK,Full Transaction Thread Group 2-25,text,true,,965,450,2,2,https://api.demoblaze.com/view,342,0,0
1649937513387,355,place order/deletecart-411,200,OK,Full Transaction Thread Group 2-25,text,true,,340,466,2,2,https://api.demoblaze.com/deletecart,355,0,0
1649937495085,32501,Transaction Controller,Non HTTP response code: org.apache.http.conn.HttpHostConnectException,"Number of samples in transaction : 27, number of failing samples : 1",Full Transaction Thread Group 2-21,,false,,38747,12476,1,1,null,0,11,21563
1649937495086,695,/login-151,200,OK,Full Transaction Thread Group 2-21,text,true,,488,485,6,6,https://api.demoblaze.com/login,694,0,263
1649937495781,345,/view-202,200,OK,Full Transaction Thread Group 2-21,text,true,,743,452,6,6,https://api.demoblaze.com/view,345,0,0
1649937496127,370,/addtocart-205,200,OK,Full Transaction Thread Group 2-21,text,true,,331,544,5,5,https://api.demoblaze.com/addtocart,370,0,0
1649937496497,370,/addtocart-207,200,OK,Full Transaction Thread Group 2-21,text,true,,331,544,5,5,https://api.demoblaze.com/addtocart,370,0,0
1649937496868,21032,/index.html-208,Non HTTP response code: org.apache.http.conn.HttpHostConnectException,Non HTTP response message: Connect to www.demoblaze.com:443 [www.demoblaze.com/216.58.200.147] failed: Connection timed out: connect,Full Transaction Thread Group 2-21,text,false,,2873,0,1,1,https://www.demoblaze.com/index.html,0,0,21032
1649937517901,440,/addtocart-258,200,OK,Full Transaction Thread Group 2-21,text,true,,331,545,1,1,https://api.demoblaze.com/addtocart,440,0,0
1649937518341,421,/addtocart-260,200,OK,Full Transaction Thread Group 2-21,text,true,,331,545,1,1,https://api.demoblaze.com/addtocart,421,0,0
1649937518762,747,/index.html-261,200,OK,Full Transaction Thread Group 2-21,text,true,,19926,518,1,1,https://www.demoblaze.com/index.html,692,0,268
1649937519510,749,/addtocart-314,200,OK,Full Transaction Thread Group 2-21,text,true,,331,545,1,1,https://api.demoblaze.com/addtocart,749,0,0
1649937520259,403,cart/viewcart-332,200,OK,Full Transaction Thread Group 2-21,text,true,,778,487,1,1,https://api.demoblaze.com/viewcart,403,0,0
1649937520662,356,cart/view-339,200,OK,Full Transaction Thread Group 2-21,text,true,,785,449,1,1,https://api.demoblaze.com/view,356,0,0
