timeStamp,elapsed,label,responseCode,responseMessage,threadName,dataType,success,failureMessage,bytes,sentBytes,grpThreads,allThreads,URL,Latency,IdleTime,Connect
1649940963841,349,cart/view-343,200,OK,Full Transaction Thread Group 2-18,text,true,,653,450,6,6,https://api.demoblaze.com/view,349,0,0
1649940964189,379,delete items/deleteitem-348,200,OK,Full Transaction Thread Group 2-18,text,true,,340,493,6,6,https://api.demoblaze.com/deleteitem,379,0,0
1649940964568,352,delete items/view-374,200,OK,Full Transaction Thread Group 2-18,text,true,,870,449,5,5,https://api.demoblaze.com/view,352,0,0
1649940964921,344,delete items/view-373,200,OK,Full Transaction Thread Group 2-18,text,true,,888,450,5,5,https://api.demoblaze.com/view,343,0,0
1649940965265,336,delete items/view-372,200,OK,Full Transaction Thread Group 2-18,text,true,,840,450,6,6,https://api.demoblaze.com/view,336,0,0
1649940965601,336,delete items/view-370,200,OK,Full Transaction Thread Group 2-18,text,true,,473,476,6,6,https://api.demoblaze.com/view,336,0,0
1649940965937,349,delete items/view-378,200,OK,Full Transaction Thread Group 2-18,text,true,,798,450,6,6,https://api.demoblaze.com/view,349,0,0
1649940966286,347,delete items/deleteitem-381,200,OK,Full Transaction Thread Group 2-18,text,true,,556,493,6,6,https://api.demoblaze.com/deleteitem,347,0,0
1649940966633,383,delete items/viewcart-400,200,OK,Full Transaction Thread Group 2-18,text,true,,847,487,6,6,https://api.demoblaze.com/viewcart,383,0,0
1649940967016,352,delete items/view-405,200,OK,Full Transaction Thread Group 2-18,text,true,,699,449,6,6,https://api.demoblaze.com/view,351,0,0
1649940967368,658,delete items/view-406,200,OK,Full Transaction Thread Group 2-18,text,true,,726,450,6,6,https://api.demoblaze.com/view,658,0,0
1649940968026,352,delete items/view-404,200,OK,Full Transaction Thread Group 2-18,text,true,,830,450,6,6,https://api.demoblaze.com/view,351,0,0
1649940968378,513,place order/deletecart-411,200,OK,Full Transaction Thread Group 2-18,text,true,,340,466,6,6,https://api.demoblaze.com/deletecart,513,0,0
1649940959491,10200,Login to purchase flow Transaction Controller,200,"Number of samples in transaction : 27, number of failing samples : 0",Full Transaction Thread Group 2-19,,true,,40854,12993,6,6,null,0,11,539
1649940959492,704,/login-151,200,OK,Full Transaction Thread Group 2-19,text,true,,657,485,6,6,https://api.demoblaze.com/login,704,0,279
1649940960196,343,/view-202,200,OK,Full Transaction Thread Group 2-19,text,true,,834,452,6,6,https://api.demoblaze.com/view,343,0,0
1649940960540,368,/addtocart-205,200,OK,Full Transaction Thread Group 2-19,text,true,,331,544,6,6,https://api.demoblaze.com/addtocart,368,0,0
1649940960908,369,/addtocart-207,200,OK,Full Transaction Thread Group 2-19,text,true,,331,544,5,5,https://api.demoblaze.com/addtocart,369,0,0
1649940961278,743,/index.html-208,200,OK,Full Transaction Thread Group 2-19,text,true,,19926,517,6,6,https://www.demoblaze.com/index.html,687,0,260
1649940962022,380,/addtocart-258,200,OK,Full Transaction Thread Group 2-19,text,true,,331,545,6,6,https://api.demoblaze.com/addtocart,380,0,0
1649940962402,380,/addtocart-260,200,OK,Full Transaction Thread Group 2-19,text,true,,331,545,6,6,https://api.demoblaze.com/addtocart,380,0,0
1649940962783,135,/index.html-261,200,OK,Full Transaction Thread Group 2-19,text,true,,5265,518,6,6,https://www.demoblaze.com/index.html,134,0,0
1649940962918,372,/addtocart-314,200,OK,Full Transaction Thread Group 2-19,text,true,,331,545,6,6,https://api.demoblaze.com/addtocart,372,0,0
1649940963290,385,cart/viewcart-332,200,OK,Full Transaction Thread Group 2-19,text,true,,736,487,6,6,https://api.demoblaze.com/viewcart,385,0,0
1649940963676,343,cart/view-339,200,OK,Full Transaction Thread Group 2-19,text,true,,662,449,6,6,https://api.demoblaze.com/view,343,0,0
1649940964019,352,cart/view-340,200,OK,Full Transaction Thread Group 2-19,text,true,,941,450,6,6,https://api.demoblaze.com/view,352,0,0
1649940964370,351,cart/view-341,200,OK,Full Transaction Thread Group 2-19,text,true,,719,450,5,5,https://api.demoblaze.com/view,351,0,0
1649940964722,353,cart/view-342,200,OK,Full Transaction Thread Group 2-19,text,true,,710,449,5,5,https://api.demoblaze.com/view,353,0,0
1649940965075,346,cart/view-343,200,OK,Full Transaction Thread Group 2-19,text,true,,777,450,5,5,https://api.demoblaze.com/view,346,0,0
1649940965422,353,delete items/deleteitem-348,200,OK,Full Transaction Thread Group 2-19,text,true,,611,493,6,6,https://api.demoblaze.com/deleteitem,353,0,0
1649940965775,343,delete items/view-374,200,OK,Full Transaction Thread Group 2-19,text,true,,669,449,6,6,https://api.demoblaze.com/view,343,0,0
1649940966118,342,delete items/view-373,200,OK,Full Transaction Thread Group 2-19,text,true,,725,450,6,6,https://api.demoblaze.com/view,342,0,0
1649940966460,352,delete items/view-372,200,OK,Full Transaction Thread Group 2-19,text,true,,822,450,6,6,https://api.demoblaze.com/view,351,0,0
1649940966812,335,delete items/view-370,200,OK,Full Transaction Thread Group 2-19,text,true,,473,476,6,6,https://api.demoblaze.com/view,335,0,0
1649940967148,347,delete items/view-378,200,OK,Full Transaction Thread Group 2-19,text,true,,834,450,6,6,https://api.demoblaze.com/view,347,0,0
1649940967495,340,delete items/deleteitem-381,200,OK,Full Transaction Thread Group 2-19,text,true,,539,493,6,6,https://api.demoblaze.com/deleteitem,340,0,0
1649940967835,385,delete items/viewcart-400,200,OK,Full Transaction Thread Group 2-19,text,true,,632,487,6,6,https://api.demoblaze.com/viewcart,385,0,0
1649940968220,341,delete items/view-405,200,OK,Full Transaction Thread Group 2-19,text,true,,689,449,6,6,https://api.demoblaze.com/view,341,0,0
1649940968561,343,delete items/view-406,200,OK,Full Transaction Thread Group 2-19,text,true,,690,450,5,5,https://api.demoblaze.com/view,343,0,0
1649940968904,340,delete items/view-404,200,OK,Full Transaction Thread Group 2-19,text,true,,948,450,5,5,https://api.demoblaze.com/view,340,0,0
1649940969244,455,place order/deletecart-411,200,OK,Full Transaction Thread Group 2-19,text,true,,340,466,6,6,https://api.demoblaze.com/deletecart,455,0,0
1649940961492,11522,Login to purchase flow Transaction Controller,200,"Number of samples in transaction : 27, number of failing samples : 0",Full Transaction Thread Group 2-20,,true,,40471,12993,6,6,null,0,11,534
1649940961492,723,/login-151,200,OK,Full Transaction Thread Group 2-20,text,true,,593,485,6,6,https://api.demoblaze.com/login,723,0,266
1649940962216,765,/view-202,200,OK,Full Transaction Thread Group 2-20,text,true,,868,452,6,6,https://api.demoblaze.com/view,765,0,0
1649940962982,399,/addtocart-205,200,OK,Full Transaction Thread Group 2-20,text,true,,331,544,5,5,https://api.demoblaze.com/addtocart,399,0,0
1649940963382,387,/addtocart-207,200,OK,Full Transaction Thread Group 2-20,text,true,,331,544,6,6,https://api.demoblaze.com/addtocart,387,0,0
1649940963771,557,/index.html-208,200,OK,Full Transaction Thread Group 2-20,text,true,,19926,517,6,6,https://www.demoblaze.com/index.html,501,0,268
1649940964328,395,/addtocart-258,200,OK,Full Transaction Thread Group 2-20,text,true,,331,545,5,5,https://api.demoblaze.com/addtocart,395,0,0
1649940964723,389,/addtocart-260,200,OK,Full Transaction Thread Group 2-20,text,true,,331,545,5,5,https://api.demoblaze.com/addtocart,389,0,0
1649940965112,635,/index.html-261,200,OK,Full Transaction Thread Group 2-20,text,true,,5094,518,6,6,https://www.demoblaze.com/index.html,634,0,0
1649940965747,397,/addtocart-314,200,OK,Full Transaction Thread Group 2-20,text,true,,331,545,6,6,https://api.demoblaze.com/addtocart,397,0,0
1649940966144,379,cart/viewcart-332,200,OK,Full Transaction Thread Group 2-20,text,true,,773,487,6,6,https://api.demoblaze.com/viewcart,379,0,0
1649940966523,347,cart/view-339,200,OK,Full Transaction Thread Group 2-20,text,true,,845,449,6,6,https://api.demoblaze.com/view,347,0,0
1649940966870,353,cart/view-340,200,OK,Full Transaction Thread Group 2-20,text,true,,820,450,6,6,https://api.demoblaze.com/view,353,0,0
1649940967223,339,cart/view-341,200,OK,Full Transaction Thread Group 2-20,text,true,,645,450,6,6,https://api.demoblaze.com/view,339,0,0
1649940967563,357,cart/view-342,200,OK,Full Transaction Thread Group 2-20,text,true,,752,449,6,6,https://api.demoblaze.com/view,357,0,0
1649940967920,346,cart/view-343,200,OK,Full Transaction Thread Group 2-20,text,true,,879,450,6,6,https://api.demoblaze.com/view,346,0,0
1649940968267,349,delete items/deleteitem-348,200,OK,Full Transaction Thread Group 2-20,text,true,,471,493,6,6,https://api.demoblaze.com/deleteitem,349,0,0
1649940968616,715,delete items/view-374,200,OK,Full Transaction Thread Group 2-20,text,true,,736,449,5,5,https://api.demoblaze.com/view,715,0,0
1649940969330,352,delete items/view-373,200,OK,Full Transaction Thread Group 2-20,text,true,,872,450,6,6,https://api.demoblaze.com/view,352,0,0
1649940969682,354,delete items/view-372,200,OK,Full Transaction Thread Group 2-20,text,true,,744,450,5,5,https://api.demoblaze.com/view,354,0,0
1649940970037,337,delete items/view-370,200,OK,Full Transaction Thread Group 2-20,text,true,,473,476,5,5,https://api.demoblaze.com/view,337,0,0
1649940970375,351,delete items/view-378,200,OK,Full Transaction Thread Group 2-20,text,true,,705,450,5,5,https://api.demoblaze.com/view,351,0,0
1649940970727,391,delete items/deleteitem-381,200,OK,Full Transaction Thread Group 2-20,text,true,,340,493,5,5,https://api.demoblaze.com/deleteitem,391,0,0
1649940971118,378,delete items/viewcart-400,200,OK,Full Transaction Thread Group 2-20,text,true,,710,487,6,6,https://api.demoblaze.com/viewcart,378,0,0
1649940971496,351,delete items/view-405,200,OK,Full Transaction Thread Group 2-20,text,true,,650,449,6,6,https://api.demoblaze.com/view,351,0,0
1649940971847,362,delete items/view-406,200,OK,Full Transaction Thread Group 2-20,text,true,,780,450,6,6,https://api.demoblaze.com/view,361,0,0
1649940972209,351,delete items/view-404,200,OK,Full Transaction Thread Group 2-20,text,true,,800,450,6,6,https://api.demoblaze.com/view,351,0,0
1649940972560,463,place order/deletecart-411,200,OK,Full Transaction Thread Group 2-20,text,true,,340,466,6,6,https://api.demoblaze.com/deletecart,463,0,0
1649940963497,11000,Login to purchase flow Transaction Controller,200,"Number of samples in transaction : 27, number of failing samples : 0",Full Transaction Thread Group 2-21,,true,,40967,12993,5,5,null,0,11,595
1649940963498,736,/login-151,200,OK,Full Transaction Thread Group 2-21,text,true,,667,485,6,6,https://api.demoblaze.com/login,736,0,285
1649940964233,655,/view-202,200,OK,Full Transaction Thread Group 2-21,text,true,,874,452,5,5,https://api.demoblaze.com/view,655,0,0
1649940964889,378,/addtocart-205,200,OK,Full Transaction Thread Group 2-21,text,true,,331,544,5,5,https://api.demoblaze.com/addtocart,378,0,0
1649940965267,690,/addtocart-207,200,OK,Full Transaction Thread Group 2-21,text,true,,331,544,6,6,https://api.demoblaze.com/addtocart,690,0,0
1649940965958,597,/index.html-208,200,OK,Full Transaction Thread Group 2-21,text,true,,19926,517,6,6,https://www.demoblaze.com/index.html,539,0,310
1649940966556,356,/addtocart-258,200,OK,Full Transaction Thread Group 2-21,text,true,,331,545,6,6,https://api.demoblaze.com/addtocart,356,0,0
1649940966912,368,/addtocart-260,200,OK,Full Transaction Thread Group 2-21,text,true,,331,545,6,6,https://api.demoblaze.com/addtocart,368,0,0
1649940967281,135,/index.html-261,200,OK,Full Transaction Thread Group 2-21,text,true,,5112,518,6,6,https://www.demoblaze.com/index.html,134,0,0
1649940967417,363,/addtocart-314,200,OK,Full Transaction Thread Group 2-21,text,true,,331,545,6,6,https://api.demoblaze.com/addtocart,363,0,0
1649940967780,377,cart/viewcart-332,200,OK,Full Transaction Thread Group 2-21,text,true,,600,487,6,6,https://api.demoblaze.com/viewcart,377,0,0
1649940968157,339,cart/view-339,200,OK,Full Transaction Thread Group 2-21,text,true,,712,449,6,6,https://api.demoblaze.com/view,339,0,0
1649940968496,342,cart/view-340,200,OK,Full Transaction Thread Group 2-21,text,true,,830,450,6,6,https://api.demoblaze.com/view,341,0,0
1649940968838,383,cart/view-341,200,OK,Full Transaction Thread Group 2-21,text,true,,661,450,5,5,https://api.demoblaze.com/view,383,0,0
1649940969221,341,cart/view-342,200,OK,Full Transaction Thread Group 2-21,text,true,,873,449,6,6,https://api.demoblaze.com/view,341,0,0
1649940969562,340,cart/view-343,200,OK,Full Transaction Thread Group 2-21,text,true,,810,450,5,5,https://api.demoblaze.com/view,340,0,0
1649940969902,658,delete items/deleteitem-348,200,OK,Full Transaction Thread Group 2-21,text,true,,698,493,5,5,https://api.demoblaze.com/deleteitem,658,0,0
1649940970560,353,delete items/view-374,200,OK,Full Transaction Thread Group 2-21,text,true,,774,449,5,5,https://api.demoblaze.com/view,353,0,0
1649940970913,355,delete items/view-373,200,OK,Full Transaction Thread Group 2-21,text,true,,800,450,5,5,https://api.demoblaze.com/view,355,0,0
1649940971268,339,delete items/view-372,200,OK,Full Transaction Thread Group 2-21,text,true,,940,450,6,6,https://api.demoblaze.com/view,339,0,0
1649940971607,332,delete items/view-370,200,OK,Full Transaction Thread Group 2-21,text,true,,473,476,6,6,https://api.demoblaze.com/view,332,0,0
1649940971940,340,delete items/view-378,200,OK,Full Transaction Thread Group 2-21,text,true,,779,450,6,6,https://api.demoblaze.com/view,340,0,0
1649940972281,368,delete items/deleteitem-381,200,OK,Full Transaction Thread Group 2-21,text,true,,340,493,6,6,https://api.demoblaze.com/deleteitem,368,0,0
1649940972649,377,delete items/viewcart-400,200,OK,Full Transaction Thread Group 2-21,text,true,,784,487,5,5,https://api.demoblaze.com/viewcart,377,0,0
1649940973026,349,delete items/view-405,200,OK,Full Transaction Thread Group 2-21,text,true,,863,449,5,5,https://api.demoblaze.com/view,349,0,0
1649940973375,348,delete items/view-406,200,OK,Full Transaction Thread Group 2-21,text,true,,662,450,5,5,https://api.demoblaze.com/view,348,0,0
1649940973724,346,delete items/view-404,200,OK,Full Transaction Thread Group 2-21,text,true,,794,450,5,5,https://api.demoblaze.com/view,346,0,0
1649940974070,435,place order/deletecart-411,200,OK,Full Transaction Thread Group 2-21,text,true,,340,466,5,5,https://api.demoblaze.com/deletecart,435,0,0
1649940965497,11727,Login to purchase flow Transaction Controller,200,"Number of samples in transaction : 27, number of failing samples : 0",Full Transaction Thread Group 2-22,,true,,40317,12993,4,4,null,0,7,529
1649940965498,698,/login-151,200,OK,Full Transaction Thread Group 2-22,text,true,,689,485,6,6,https://api.demoblaze.com/login,698,0,256
1649940966197,342,/view-202,200,OK,Full Transaction Thread Group 2-22,text,true,,828,452,6,6,https://api.demoblaze.com/view,342,0,0
1649940966539,373,/addtocart-205,200,OK,Full Transaction Thread Group 2-22,text,true,,331,544,6,6,https://api.demoblaze.com/addtocart,373,0,0
1649940966912,375,/addtocart-207,200,OK,Full Transaction Thread Group 2-22,text,true,,331,544,6,6,https://api.demoblaze.com/addtocart,375,0,0
1649940967288,486,/index.html-208,200,OK,Full Transaction Thread Group 2-22,text,true,,5227,517,6,6,https://www.demoblaze.com/index.html,485,0,273
1649940967774,391,/addtocart-258,200,OK,Full Transaction Thread Group 2-22,text,true,,331,545,6,6,https://api.demoblaze.com/addtocart,391,0,0
1649940968165,1102,/addtocart-260,200,OK,Full Transaction Thread Group 2-22,text,true,,331,545,5,5,https://api.demoblaze.com/addtocart,1102,0,0
1649940969267,225,/index.html-261,200,OK,Full Transaction Thread Group 2-22,text,true,,19926,518,6,6,https://www.demoblaze.com/index.html,168,0,0
1649940969492,372,/addtocart-314,200,OK,Full Transaction Thread Group 2-22,text,true,,331,545,5,5,https://api.demoblaze.com/addtocart,372,0,0
1649940969865,379,cart/viewcart-332,200,OK,Full Transaction Thread Group 2-22,text,true,,575,487,5,5,https://api.demoblaze.com/viewcart,379,0,0
1649940970244,340,cart/view-339,200,OK,Full Transaction Thread Group 2-22,text,true,,658,449,5,5,https://api.demoblaze.com/view,340,0,0
1649940970584,345,cart/view-340,200,OK,Full Transaction Thread Group 2-22,text,true,,838,450,5,5,https://api.demoblaze.com/view,345,0,0
1649940970929,358,cart/view-341,200,OK,Full Transaction Thread Group 2-22,text,true,,649,450,5,5,https://api.demoblaze.com/view,358,0,0
1649940971288,348,cart/view-342,200,OK,Full Transaction Thread Group 2-22,text,true,,890,449,6,6,https://api.demoblaze.com/view,347,0,0
1649940971636,664,cart/view-343,200,OK,Full Transaction Thread Group 2-22,text,true,,734,450,6,6,https://api.demoblaze.com/view,664,0,0
1649940972300,401,delete items/deleteitem-348,200,OK,Full Transaction Thread Group 2-22,text,true,,340,493,6,6,https://api.demoblaze.com/deleteitem,401,0,0
1649940972701,650,delete items/view-374,200,OK,Full Transaction Thread Group 2-22,text,true,,723,449,5,5,https://api.demoblaze.com/view,650,0,0
1649940973351,640,delete items/view-373,200,OK,Full Transaction Thread Group 2-22,text,true,,697,450,5,5,https://api.demoblaze.com/view,640,0,0
